,B#7,A-0,A--2,B-3,F#5,G##2,G6,E0,G#1,G0,G1,G4,E8,D#4,D#0,A##2,F4,E--5,D#6,F-5,F1,E#8,G-3,D#2,B--2,F5,F-`4,D6,C7,C#4,G-2,D##6,D--1,C#6,E-5,G#5,F##2,B-7,G-5,E-3,A-5,D##3,G##5,D-1,B--1,E--2,A#5,C-1,G#2,B#0,A--4,F#3,F#4,E-7,D##4,D-7,F##1,B-4,A6,G2,F#1,E#6,E1,C#1,D-5,D--5,D5,A##5,D#7,E#1,A1,F-6,F6,B-2,F-3,B#3,G#0,B#2,B#4,E3,A--3,C#3,B0,A3,G##1,E-6,G3,C##3,E-2,E7,F8,E#2,E-1,F#-1,C3,A-7,B7,A##4,F#7,F-4,A#0,E--4,C#7,A0,G-`4,C#5,G#6,F##3,A#6,C4,A-6,B--3,A#1,F-7,C-5,D7,A4,F-1,B#6,G##4,G#3,F3,C-3,D##2,A-1,B3,A#4,C##1,G-0,D##5,C6,C##2,B-6,G-4,D4,E5,A-3,F0,G##6,E#3,D-6,C1,A#7,E#7,D--4,D1,F-2,E#4,B-1,G##3,C-7,C5,C##5,C2,E--3,B2,A2,F#2,C0,D#5,C-4,E6,F7,D#3,D3,B-0,A#2,A7,G-7,C##6,D0,A--1,B#5,F#0,C#~4,A--6,E#5,D-2,G#7,F##4,C#2,E4,C##4,C-6,A5,D-3,E--7,C8,G-1,F#6,D2,D-4,A#-1,B4,G#4,G7,F##5,B1,B--5,B--6,G--5,A-4,F##7,C##7,F2,F##6,B#1,B-5,E2,A--5,E--6,A#3,G-6,D#1,C-8,C-2,G5,A-2,A##3,D8,B--4,B6,B5,E-4
../MuseScore/9/6355069.musicxml,0.0,0.0,0.0,44.25,0.0,0.0,0,0.0,0.0,0.0,1.0,32.5,0,0.0,0,0.0,61.625,0.0,0,0,12.75,0.0,18.5,0.0,0.0,36.625,0,0.0,0.0,0.0,6.5,0.0,0,0.0,12.0,0.0,0.0,0.0,0.5,27.5,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.75,0,11.5,0.0,0.0,0.0,0,30.25,0,7.375,0,0.0,0.0,0.5,0,0,23.5,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,10.166666666666666,0.0,0.25,29.0,0.0,8.0,0.0,0,0.0,0.0,0,15.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,25.625,0,0.0,0.0,0.0,4.916666666666666,0,13.208333333333332,0.0,0.0,0.0,0.0,47.75,5.0,0.0,4.5,3.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,25.5,7.5,11.875,46.33333333333333,0.0,0,0.0,2.75,0.0,0.0,0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,34.0,0,5.5,0.0,2.5,2.5,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.5,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,0.0,14.375,0.0,0,0.0,31.75,0,0.0,0.0,0,1.0,37.5,0.0,13.5,0.0,0.0,0.0,1.0,0.0,0,0.0,52.75,0.0,0,25.25,0.0,0.0,4.0,3.5,0.0,0,0.0,0.0,0.0,0.0,0.5,10.625,31.0,0.0,0,0.0,0,1.5,26.75
../MuseScore/9/6297029.musicxml,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0,0.0,0.0,0.0,0.0,6.5,0,1.6666666666666667,0,0.0,0.5,0.0,0,0,0.0,0.0,0,1.0,0.0,1.0,0,0.5,0.0,2.6666666666666665,0.0,0.0,0,1.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.5,0.0,0.0,0.0,0.0,0,0.5,4.25,0.0,0.0,2.25,0,0.0,0,7.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0,0.5,0.0,5.75,0.0,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,2.9166666666666665,0.5,0.0,0.0,0.5,0,0.0,0.0,0.0,0,0,4.5,0.0,0.0,0.0,0.25,2.5,0.0,0.0,0.0,5.666666666666667,0.4166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,7.916666666666666,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.75,0,0.25,0.0,3.75,5.25,1.5,0.0,2.916666666666667,0.0,1.25,0.0,0.75,5.25,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4.25,0.0,0,3.25,0.0,0,0.0,0.0,1.0,2.0,0.0,0.0,11.916666666666666,2.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.5,0.0,0.0,0.0,8.75,0.0,0,0.5,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0,0.0,0,5.0,0.0
../MuseScore/9/6291529.musicxml,0.0,0.0,0.0,4.59375,60.85625,0.0,14.083333333333332,0.0,5.249999999999998,0.0,1.0,28.866666666666667,0,62.52708333333334,0,0.0,29.96875,0.0,15.35625,0,0.0,0.0,6.1875,8.872916666666667,0.0,40.975,0,24.75,7.895833333333333,80.26875000000001,4.760416666666667,0.0,0,32.10208333333334,21.783333333333335,57.802083333333336,0.8708333333333332,0.0,10.2,2.9375,25.325,0.0,0.0,0.0,0.0,0.0,6.916666666666666,0.0,44.82291666666668,0.0,0.0,51.77291666666666,64.16666666666667,3.122916666666667,0.0,11.583333333333334,0.6666666666666666,10.760416666666666,15.427083333333332,9.179166666666664,1.5,3.333333333333333,0.0,0,18.725,0,38.95833333333332,0,2.333333333333333,0.0,11.583333333333336,0,21.270833333333336,1.0,0.0,21.00208333333333,0.0,3.314583333333333,6.189583333333333,81.72083333333333,0.0,38.76666666666664,0.0,71.85000000000001,0.0,14.783333333333331,25.6375,0.25,1.6666666666666667,13.977083333333333,0,1.0645833333333332,0.0,0,14.104166666666666,0.0,0.0,0,1.75,1.0,0.0,0.0,6.75,0.0,0,47.73125,26.322916666666664,6.562499999999999,5.583333333333334,50.39791666666667,28.0625,0.0,5.583333333333333,0.0,0,4.625,78.83333333333333,0.0,1.8333333333333333,0.0,95.03750000000004,18.210416666666667,0.0,0.0,15.75,77.81250000000001,6.083333333333333,0.0,0.0,0.0,19.40833333333333,0.25,5.5875,23.69375,29.075,71.51874999999998,57.3125,0.0,0,9.5875,15.575,0.0,0.0,0.25,0.0,0.0,0.0,12.54375,0,0.0,0.0,30.675000000000008,0.25,6.872916666666667,0.0,84.28125000000001,34.40208333333332,25.41875,0.0,34.23125,2.0,37.522916666666674,4.808333333333334,24.92083333333335,11.614583333333332,0.0,8.833333333333332,0.25,1.0,0.5,0.0,0.0,5.620833333333334,0.0,0,0.0,9.0,27.375,0.0,2.25,32.32291666666667,108.74583333333337,0.75,0.5,62.82708333333333,17.96875,0,0.0,0.0,25.772916666666664,7.20625,29.8125,0.0,57.68333333333334,67.25,0.25,1.7208333333333332,57.08333333333333,1.0,0,0.0,39.66875,0.0,0,1.9916666666666665,0.65,2.25,10.633333333333336,42.86666666666666,0.0,0,4.75,6.479166666666667,0.0,0.0,0.0,24.78333333333333,30.812500000000004,0.0,0,0.5,18.65416666666667,49.91458333333334,31.9375
../MuseScore/9/97589.musicxml,0.0,0.0,0.0,30.99999999999996,1.0,0.0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,8.999999999999998,0,0.6666666666666666,0,0.0,26.333333333333307,0.6666666666666666,0,4/3,0.3333333333333333,0.0,64/3,0.0,1.0,5.999999999999998,0,0.0,0.0,2.333333333333333,6.333333333333331,0.0,0,0.0,8,0.0,0.0,0.0,2.333333333333333,24.666666666666647,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,2.6666666666666665,1.6666666666666663,0.0,0.0,0.0,0.0,15,0,5.999999999999998,0.0,0.0,0.0,0,9.333333333333332,0,2.6666666666666665,0,0.0,0.0,1.0,0,0,20.66666666666666,3.666666666666667,0.0,0.0,0.0,0.0,8.666666666666664,0.0,1.3333333333333333,0.0,16.666666666666675,0.0,0.0,13.000000000000004,0.0,6.333333333333331,0.0,0,0.3333333333333333,0.0,0,22.999999999999982,0.0,0.0,0,0.0,4.999999999999999,0.0,1.6666666666666663,0,0.0,0,1.0,0,0.0,0.0,27.999999999999968,0,1.6666666666666663,0.0,0.0,20/3,0,8.666666666666664,0.0,0.0,0.0,1.3333333333333333,34.33333333333331,2.0,0.0,1.0,5.999999999999998,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,2.0,53/3,8.33333333333333,2.6666666666666665,15.333333333333345,0.0,0,0.3333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,10.0,0,4.333333333333333,1.0,3.333333333333333,9.333333333333332,2.0,0.0,0.0,7.666666666666663,0.0,0.0,0.6666666666666666,6.333333333333331,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,7.9999999999999964,0.0,0.0,0.0,8.33333333333333,0.0,0,0.3333333333333333,24.666666666666647,0,0.0,0.3333333333333333,0,2/3,27.999999999999964,0.0,3.0,1.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0,0.0,10,0.0,0,14.33333333333334,0.0,0.0,3.333333333333333,3.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.6666666666666663,7.666666666666663,0.0,0,0.6666666666666666,0,0.0,26.333333333333307
../MuseScore/9/6377529.musicxml,0.21875,0.0,0.0,0.0,0.125,0.0,0.09375,0.0,0.0,0.0,0.125,0.0625,0,0.0,0,0.0,0.09375,0.0,0.03125,0,0.03125,0.03125,0,0.0,0.0,0.09375,0,0.03125,0.0625,0.15625,0.0,0.0,0,0.03125,0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.03125,0.21875,0.0,0.15625,0.0625,0.0,0.0,0.0,0.0,0,0.03125,0.03125,0.03125,0.0,0.0625,0.0625,0.0,0,0.0,0,0.03125,0.0625,0.09375,0,0.03125,0.0,0.0,0.15625,0.78125,0.15625,0.1875,0.09375,0.0,0.0,0.09375,0.0625,0.0,0.0,0.125,0.0,0.0,0.03125,0,0.0625,0.0,0,0.09375,0.0,0.0,0,0.03125,0.0,0.0,0.0,0.0625,0.03125,0,0.0,0,0.0,0.0,0.125,0,0.0,0.03125,0.0,0,0.09375,0.1875,0.0,0.1875,0.0,0.1875,0.09375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0,0.0,0.09375,0.0,0.09375,0,0.0,0.0,0.03125,0.0,0.0625,0.0,0.03125,0.0,0.0625,0.0625,0.0,0.0,0.09375,0,0.09375,0.0,0.125,0.15625,0.0,0.03125,0.0,0.0,0.0625,0.03125,0.03125,0.09375,0.0,0.0625,0,0.0,0,0.03125,0.0,0.21875,0.0,0,0.0,0.03125,0.0,0.03125,0.0,0.0,0.125,0.0,0,0.0625,0.0,0,0.0,0.0,0,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.125,0.0,0.1875,0.0,0.09375,0.0,0,0.09375,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0,0.0,0.03125,0.03125,0.0
../MuseScore/9/5288989.musicxml,0.0,0.0,0.0,0.0,37.16666666666667,0.0,0,0.0,0.0,0.0,0.0,5.25,0,1.5,0,0.0,1.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.1666666666666666,0,6.75,0.0,11.25,0.0,0.0,0,6.25,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,37.0,24.0,0.0,0.0,0.0,0.0,0,0,12.0,0.0,0.0,0.0,0,0.0,0,24.25,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,32.0,0.0,0.0,12.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,21.5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,11.25,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,39.5,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0,15.5,10.25,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,41.0,23.0,34.0,0.0,8.75,0.0,0.75,0.0,0.0,16.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4.75,0.0,0,7.75,0.0,0,0.0,0.0,1.0,12.0,0.0,0.0,23.0,0.0,0.0,0.0,12.0,0.0,0,0.0,0,0.0,0,4.0,0.0,0.0,0.0,26.0,0.0,0,4.25,0.0,0.0,0.0,0.0,15.75,0.0,0.0,0,0.0,0,20.75,0.0
../MuseScore/9/5446849.musicxml,0.0,0.0,0.0,89.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,2.0,0,0.0,0,0.0,33.75,2.0,0,0,0.0,0.0,110.0,0.0,0.0,4.0,0,2.25,0.25,0.0,49.0,0.0,0,0.0,15.25,0.0,0.0,0.0,15.75,12.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,69.25,0.5,5.5,0.0,0.0,0.0,0,79.25,0,1.0,0,0.0,0.0,0.0,0,1.75,28.75,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.25,2.0,0.0,0.5,0.0,0,0.0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0,0.0,0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,13.75,0,1.5,0.0,0.0,0.0,0.0,63.75,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,3.5,48.75,2.75,0.0,30.0,0.0,0,0.0,16.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.5,6.75,0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.5,0.0,0.0,0.0,0.5,0.0,1.5,1.25,87.5,0,0.0,0.0,0,0,149.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,67.25,0.0,0,0.5,0.0,0.0,16.75,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.25,10.5,0.0,0,0.0,0,0.0,125.75
../MuseScore/9/6393069.musicxml,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,2.5,0.0,0,0,0.0,0.0,0,0.0,0.0,1.0,0,4.0,0.0,0.0,0.0,0.0,0,0.0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,6.0,0,0.0,0.0,64.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.5,0.0,0.0,0.5,0,0.0,0.0,0.0,0,0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0,0.5,3.75,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.583333333333332,0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,24.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5.0,0.0,0,8.25,0.0,0,0.0,0.0,0,0,0.0,0.0,12.916666666666666,12.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,6.5,0.0
../MuseScore/9/6225109.musicxml,0.0,0.0,0.0,25.2,34.25,0.0,13.25,0.0,2.0,0.0,12.0,108.58333333333331,0,44.0,0,0.0,28.03333333333333,0.0,6.0,0,0.0,0.0,6.0,0.0,0.0,9.0,0,15.5,6.5,43.75,0.0,0.0,0,9.0,5.75,9.5,0.0,0.0,2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,0.0,0.0,50.05000000000001,114.08333333333331,0.0,0.0,0.0,0.0,1.0,0,35.625,5.5,0.5,0.5,0,0.25,0,29.5,0,0.0,0.0,7.5,0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,90.15,0.0,3.5,0.0,80.05000000000001,0.0,2.0,72.025,0.0,3.5,0.0,0,0.0,0.0,0,64.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,26.5,0,0.0,0.0,66.76666666666668,0,0.0,1.0,0.0,0,0,49.833333333333336,0.0,0.0,0.0,11.9,6.5,0.0,0.0,0.0,138.73333333333332,12.5,0.0,0.0,0.0,30.75,0.0,0.0,2.0,64.19999999999999,77.75,4.5,0.0,0,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,2.5,0,0.0,0.0,55.0,0,10.5,0.0,80.0,39.25,43.5,0.0,22.25,2.0,45.75,0.0,10.9,9.5,0.0,6.25,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,8.5,0.0,0.0,0.0,1.5,134.86666666666667,0.0,0,33.75,0.0,0,0.0,0.0,12.0,5.5,1.0,0.0,95.58333333333334,7.333333333333333,0.0,0.0,36.0,0.0,0,0.0,2.0,0.0,0,12.0,0.0,0.0,4.25,25.25,0.0,0,27.75,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0,0.0,3.5,48.25,10.833333333333332
../MuseScore/5/5731025.musicxml,0.0,0.0,0.0,274.92083333333346,13.416666666666666,0.0,0,0.0,0.0,0.0,16.25,175.03541666666663,0,0.25,0,0.0,215.8249999999999,0.0,0,2.0,3.5,0.0,70.75,0.0,0.0,127.48958333333326,0,21.43125,0.0,1.75,21.5,0.0,0,1.0,183.0270833333333,0.0,0.0,0.0,34.25,397.4500000000001,75.20833333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9.0,18.75,0.0,0.0,0.0,0.0,169.0541666666666,0,58.5,5.0,0.0,0.0,0,70.38750000000002,0,82.42916666666667,0,0.0,0.0,24.25,4.0,24.1625,162.75,2.0,0.0,0.0,0.0,0.0,26.95,0.0,2.25,0.0,75.14375,0.0,30.825,202.15625,0.0,109.625,0.0,0,0.0,0.0,0,138.08333333333334,0.0,0.0,0,0.0,8.625,0.0,0.0,0,0.0,0,8.25,0,0.0,0.0,263.8395833333334,0,0.0,0.0,0.0,51.125,0,52.86041666666666,0.0,0.0,0.0,0.0,250.79999999999995,16.0,0.0,42.25,20.75,0.0,0.0,0.0,0.0,40.625,0.0,0.0,49.0,135.97500000000002,14.377083333333331,268.2083333333335,0.0,0,0.0,25.825,0.0,0.0,0,0.0,0.0,1.0,0.0,45.375,0.0,0.0,167.71249999999986,0,49.333333333333336,0.0,11.0,48.875,11.5,0.0,0.0,58.0,0.5,0.0,0.25,75.5,0.0,0.5,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,25.5,0.0,0.0,6.0,29.937500000000004,0.0,8.25,16.491666666666667,44.75,0,0.0,2.5,0,24.25,55.325,0.0,12.352083333333333,0.0,0.0,0.0,8.25,0.0,0,0.0,178.74166666666656,0.0,0,31.375,0.0,0.0,84.14375,7.25,0.0,0,0.0,0.0,0.0,0.0,2.0,73.48958333333337,102.125,0.0,0,0.0,0,8.010416666666668,339.95416666666694
../MuseScore/5/5773345.musicxml,0.0,0.0,0.0,31.54166666666672,0.6666666666666666,0.0,0,0.0,0.0,0.0,0.0,8.958333333333337,0,0.5,0,0.0,6.520833333333334,0.0,0,0,0.3333333333333333,0.0,0,0.0,0.0,3.75,0,0.0,0.0,0.0,0.0,0.0,0,0.1666666666666666,7.562500000000001,0.1666666666666666,0.0,0.0,0.0,36.66666666666661,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,3.666666666666666,1.0,0.0,0.0,0.0,0.0,11.666666666666655,0,8.0,0.0,0.0,0.0,0,3.833333333333332,0,1.3333333333333337,0,0.0,0.0,0.0,0,0.6666666666666666,6.666666666666667,1.1666666666666663,0.0,0.0,0.0,0.0,5.666666666666666,0.0,1.1666666666666663,0.0,5.833333333333336,0.0,0.5416666666666666,23.000000000000018,0.0,16.999999999999986,0.0,0,0.0,0.0,0,13.583333333333329,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,17.70833333333334,0,0.0,0.0,0.0,0,0,1.7916666666666667,0.0,0.0,0.0,7.500000000000004,10.75,0.1666666666666666,0.0,6.583333333333333,9.999999999999998,0.0,0.0,0.0,0.0,1.4166666666666667,0.0,0.0,0,5.666666666666667,1.4166666666666663,29.08333333333339,0.0,0,0.1666666666666666,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.1666666666666666,0.0,6.0,0.0,0.0,6.729166666666669,0,0.0,0.0,3.6666666666666656,1.0,0.0,0.0,0.1666666666666666,10.499999999999996,0.7916666666666666,0.0,1.1666666666666663,6.916666666666671,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,3.4166666666666665,0.0,0.0,0.0,4.666666666666667,0.0,0,0.0,21.41666666666668,0,0.0,0.0,0,1/3,14.70833333333332,0.0,2.666666666666667,1.0,0.0,0.0,0.5,0.0,0,0.0,14.437499999999991,0.0,0,6.833333333333334,0.0,0.0,0.6666666666666666,1.5,0.0,0,1.0,0.0,0.0,0.0,0.3333333333333333,1.5833333333333337,13.25,0.0,0,0.0,0,1.1666666666666663,39.95833333333328
../MuseScore/5/6330145.musicxml,0.0,0.0,0.0,352.5145833333333,34.0,0.0,20.833333333333332,0.0,0.0,0.0,18.0,176.43125,0,0.0,0,0.0,314.7645833333333,1.0,0,20.333333333333332,12.0,0.0,60.833333333333336,16.0,0.0,209.1812500000001,0,98.1666666666666,9.5,14.75,46.25,0.0,0,0.5,157.5979166666667,4.833333333333333,0.0,4.0,34.08333333333333,240.63125,62.08333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,46.25,64.91666666666666,4.5,0.0,4.5,0.0,385.2645833333333,22.333333333333332,117.75,1.5,0.0,0.0,0,68.76458333333333,0,242.16666666666669,0,0.0,0.0,23.0,6.333333333333332,53.75000000000003,275.93125,15.0,4.0,0.0,2.0,2.0,70.08333333333333,4.0,24.5,0.5,138.09791666666666,0.0,58.75000000000003,121.26458333333332,0.0,112.25,1.0,0,4.0,3.0,0,188.63125,0.5,0.0,0,0.5,21.75,0.0,3.0,0.5,0.0,0,37.0,2.5,0.0,0.0,148.71458333333334,13.833333333333334,4.0,0.0,0.5,35.0,3.5,234.0979166666667,0.0,0.0,0.0,14.0,294.8479166666667,12.7,0.0,25.5,66.58333333333333,8.25,0.0,0.0,0.0,58.66666666666669,0.0,25.33333333333333,48.08333333333333,247.03333333333333,52.583333333333336,133.83333333333334,0.0,0,4.0,40.16666666666669,2.5,0.0,0,0.0,5.0,2.0,14.0,63.75,0.0,2.5,184.93125,0,54.25,4.0,68.0,174.5,26.0,0.0,2.0,24.2,15.66666666666667,2.0,16.0,231.95,0.0,7.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,8.0,54.75,0.0,0.0,7.0,95.33333333333331,0.0,17.166666666666668,111.93124999999996,139.88125000000002,0,0.0,5.0,5.999999999999999,105.5,78.21458333333332,0.0,63.91666666666666,42.0,1.0,0.0,7.25,1.0,0,0.0,96.41666666666666,0.0,0,187.75,0.0,0.0,183.25000000000009,53.75,1.0,0,15.5,11.833333333333334,0.0,0.0,0.0,87.68124999999998,143.75,0.0,0,3.0,6.0,36.5,235.2145833333333
../MuseScore/5/6227965.musicxml,0.0,0.0,0.0,5.333333333333334,8.166666666666664,0.0,0,0.0,0.0,0.0,0.0,47.833333333333385,0,3.0,0,0.0,23.000000000000004,0.0,0,0,0.0,0.0,0,0.0,0.0,34.87500000000001,0,0.0,0.0,0.3333333333333333,0.0,0.0,0,0.0,5.499999999999999,2.0,0.0,0.0,0.5,3.0,5.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.0,0.0,0.0,0.0,0.0,10.166666666666668,0,15.0,0.0,0.0,0.0,0,4.5,0,31.83333333333332,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334,0.0,0.0,0.0,6.0,0.0,0.0,46.333333333333336,0.0,0.0,0.0,0,0.0,0.0,0,37.833333333333336,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.6666666666666666,0,0.0,0.0,42.333333333333336,0,0.0,0.0,0.0,0,0,15.000000000000002,0.0,0.0,0.0,3.0,16.5,0.0,0.0,0.0,10.333333333333334,0.0,0.0,0.0,0.0,21.33333333333332,0.0,0.0,0,21.166666666666668,27.0833333333333,2.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,47.91666666666676,0,0.0,0.0,0.0,0.0,0.0,0.0,3.666666666666667,0.0,0.0,0.0,2.0,10.333333333333332,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,17.666666666666664,0.0,0,16.000000000000004,1.0,0,0.0,0.0,0,0,4.0,0.0,23.25,5.0,0.0,0.0,0.0,0.0,0,0.0,11.0,0.0,0,0.0,0.0,0.0,10.500000000000002,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,35.875000000000014,0.0,0.0,0,0.0,0,12.66666666666667,6.499999999999999
